marca,modelo,ano,combustivel,codigo_fipe,segmento,valor_fipe,valor_medio_marca,valor_max_marca,var_vs_media_marca_pct,rank_valor_marca,total_ocorrencias,frota_estimada,taxa_roubo_por_10k,rank_risco,score_seguranca,referencia_mes,coletado_em
Mercedes-Benz,AMG GT 63 S,2024,Gasolina,021003-1,Luxo,1250000,970000.0,1250000,28.9,1,2340,160000.0,146.25,5,47.1,março/2025,2026-03-27
Mercedes-Benz,S 500 4Matic,2023,Gasolina,021002-1,Luxo,985000,970000.0,1250000,1.5,1,2340,160000.0,146.25,5,47.1,março/2025,2026-03-27
Mercedes-Benz,GLE 400d 4Matic,2024,Diesel,021001-3,Luxo,675000,970000.0,1250000,-30.4,1,2340,160000.0,146.25,5,47.1,março/2025,2026-03-27
Land Rover,Range Rover Autobiography,2024,Gasolina,016001-1,Luxo,1380000,824333.33,1380000,67.4,2,1240,45000.0,275.56,1,0.4,março/2025,2026-03-27
Land Rover,Defender 110 P400,2024,Gasolina,016002-1,Premium,598000,824333.33,1380000,-27.5,2,1240,45000.0,275.56,1,0.4,março/2025,2026-03-27
Land Rover,Discovery 5 Si6,2023,Gasolina,016003-1,Premium,495000,824333.33,1380000,-40.0,2,1240,45000.0,275.56,1,0.4,março/2025,2026-03-27
Porsche,911 Carrera S,2023,Gasolina,026002-1,Luxo,925000,778663.33,925000,18.8,3,320,22000.0,145.45,6,47.4,março/2025,2026-03-27
Porsche,Cayenne 3.0 V6 Turbo,2024,Gasolina,026001-1,Luxo,798990,778663.33,925000,2.6,3,320,22000.0,145.45,6,47.4,março/2025,2026-03-27
Porsche,Macan GTS,2024,Gasolina,026003-1,Luxo,612000,778663.33,925000,-21.4,3,320,22000.0,145.45,6,47.4,março/2025,2026-03-27
Bmw,M5 Competition,2024,Gasolina,010003-1,Luxo,890000,766663.33,890000,16.1,4,0,,0.0,99,100.0,março/2025,2026-03-27
Bmw,Serie 7 750i,2023,Gasolina,010002-1,Luxo,720000,766663.33,890000,-6.1,4,0,,0.0,99,100.0,março/2025,2026-03-27
Bmw,X7 xDrive40i,2024,Gasolina,010001-1,Luxo,689990,766663.33,890000,-10.0,4,0,,0.0,99,100.0,março/2025,2026-03-27
Audi,RS7 Sportback,2023,Gasolina,003002-1,Luxo,780000,655000.0,780000,19.1,5,1890,120000.0,157.5,3,43.1,março/2025,2026-03-27
Audi,Q8 55 TFSI,2024,Gasolina,003001-1,Luxo,625000,655000.0,780000,-4.6,5,1890,120000.0,157.5,3,43.1,março/2025,2026-03-27
Audi,e-tron GT,2024,Elétrico,003003-8,Premium,560000,655000.0,780000,-14.5,5,1890,120000.0,157.5,3,43.1,março/2025,2026-03-27
Volvo,EX90 Twin Motor,2024,Elétrico,048003-8,Luxo,620000,498666.67,620000,24.3,6,680,38000.0,178.95,2,35.3,março/2025,2026-03-27
Volvo,XC90 B6 AWD Ultimate,2024,Gasolina,048001-1,Premium,498000,498666.67,620000,-0.1,6,680,38000.0,178.95,2,35.3,março/2025,2026-03-27
Volvo,XC60 B5 AWD,2024,Gasolina,048002-1,Premium,378000,498666.67,620000,-24.2,6,680,38000.0,178.95,2,35.3,março/2025,2026-03-27
Volkswagen,Touareg 3.0 V6,2024,Gasolina,059001-1,Premium,449990,294323.33,449990,52.9,7,28450,5800000.0,49.05,17,82.3,março/2025,2026-03-27
Volkswagen,Tiguan Allspace R-Line,2024,Gasolina,059002-1,Médio,289990,294323.33,449990,-1.5,7,28450,5800000.0,49.05,17,82.3,março/2025,2026-03-27
Volkswagen,T-Cross Highline,2024,Álcool,059003-7,Compacto,142990,294323.33,449990,-51.4,7,28450,5800000.0,49.05,17,82.3,março/2025,2026-03-27
Toyota,SW4 SRX Diamond 7 lugares,2024,Diesel,059002-3,Premium,398000,280160.0,398000,42.1,8,12890,2100000.0,61.38,14,77.8,março/2025,2026-03-27
Toyota,RAV4 Adventure,2024,Gasolina,059003-1,Médio,259990,280160.0,398000,-7.2,8,12890,2100000.0,61.38,14,77.8,março/2025,2026-03-27
Toyota,Corolla Cross XRE,2024,Álcool,059001-7,Médio,182490,280160.0,398000,-34.9,8,12890,2100000.0,61.38,14,77.8,março/2025,2026-03-27
Chevrolet,TrailBlazer Premier V6,2024,Gasolina,023001-1,Premium,319990,192656.67,319990,66.1,9,24800,4900000.0,50.61,16,81.7,março/2025,2026-03-27
Chevrolet,Tracker Premier Turbo,2024,Álcool,023002-7,Compacto,141990,192656.67,319990,-26.3,9,24800,4900000.0,50.61,16,81.7,março/2025,2026-03-27
Chevrolet,Onix Plus Premier,2024,Álcool,023003-7,Compacto,115990,192656.67,319990,-39.8,9,24800,4900000.0,50.61,16,81.7,março/2025,2026-03-27
Honda,CR-V EXL,2024,Álcool,014001-7,Médio,214890,186956.67,214890,14.9,10,19670,3800000.0,51.76,15,81.3,março/2025,2026-03-27
Honda,Civic Touring,2024,Gasolina,014003-1,Médio,185990,186956.67,214890,-0.5,10,19670,3800000.0,51.76,15,81.3,março/2025,2026-03-27
Honda,HR-V EX,2024,Álcool,014002-7,Médio,159990,186956.67,214890,-14.4,10,19670,3800000.0,51.76,15,81.3,março/2025,2026-03-27
