marca_id,marca,modelo_id,modelo,ano,combustivel,codigo_fipe,valor_fipe,referencia_mes,coletado_em,valor_medio_marca,rank_marca
587,Mercedes-Benz,5431,AMG GT 63 S,2024,Gasolina,021003-1,1250000,março/2025,2026-03-27,970000.0,1
587,Mercedes-Benz,446,S 500 4Matic,2023,Gasolina,021002-1,985000,março/2025,2026-03-27,970000.0,1
587,Mercedes-Benz,4508,GLE 400d 4Matic,2024,Diesel,021001-3,675000,março/2025,2026-03-27,970000.0,1
642,Land Rover,9092,Range Rover Autobiography,2024,Gasolina,016001-1,1380000,março/2025,2026-03-27,824333.33,2
642,Land Rover,2617,Defender 110 P400,2024,Gasolina,016002-1,598000,março/2025,2026-03-27,824333.33,2
642,Land Rover,5782,Discovery 5 Si6,2023,Gasolina,016003-1,495000,março/2025,2026-03-27,824333.33,2
848,Porsche,9018,911 Carrera S,2023,Gasolina,026002-1,925000,março/2025,2026-03-27,778663.33,3
848,Porsche,7407,Cayenne 3.0 V6 Turbo,2024,Gasolina,026001-1,798990,março/2025,2026-03-27,778663.33,3
848,Porsche,1190,Macan GTS,2024,Gasolina,026003-1,612000,março/2025,2026-03-27,778663.33,3
915,BMW,6142,M5 Competition,2024,Gasolina,010003-1,890000,março/2025,2026-03-27,766663.33,4
915,BMW,1499,Serie 7 750i,2023,Gasolina,010002-1,720000,março/2025,2026-03-27,766663.33,4
915,BMW,3335,X7 xDrive40i,2024,Gasolina,010001-1,689990,março/2025,2026-03-27,766663.33,4
796,Audi,9984,RS7 Sportback,2023,Gasolina,003002-1,780000,março/2025,2026-03-27,655000.0,5
796,Audi,1942,Q8 55 TFSI,2024,Gasolina,003001-1,625000,março/2025,2026-03-27,655000.0,5
796,Audi,5008,e-tron GT,2024,Elétrico,003003-8,560000,março/2025,2026-03-27,655000.0,5
992,Volvo,207,EX90 Twin Motor,2024,Elétrico,048003-8,620000,março/2025,2026-03-27,498666.67,6
992,Volvo,6754,XC90 B6 AWD Ultimate,2024,Gasolina,048001-1,498000,março/2025,2026-03-27,498666.67,6
992,Volvo,7503,XC60 B5 AWD,2024,Gasolina,048002-1,378000,março/2025,2026-03-27,498666.67,6
592,Volkswagen,8082,Touareg 3.0 V6,2024,Gasolina,059001-1,449990,março/2025,2026-03-27,294323.33,7
592,Volkswagen,8181,Tiguan Allspace R-Line,2024,Gasolina,059002-1,289990,março/2025,2026-03-27,294323.33,7
592,Volkswagen,2363,T-Cross Highline,2024,Álcool,059003-7,142990,março/2025,2026-03-27,294323.33,7
902,Toyota,8930,SW4 SRX Diamond 7 lugares,2024,Diesel,059002-3,398000,março/2025,2026-03-27,280160.0,8
902,Toyota,8371,RAV4 Adventure,2024,Gasolina,059003-1,259990,março/2025,2026-03-27,280160.0,8
902,Toyota,6527,Corolla Cross XRE,2024,Álcool,059001-7,182490,março/2025,2026-03-27,280160.0,8
336,Chevrolet,522,TrailBlazer Premier V6,2024,Gasolina,023001-1,319990,março/2025,2026-03-27,192656.67,9
336,Chevrolet,7943,Tracker Premier Turbo,2024,Álcool,023002-7,141990,março/2025,2026-03-27,192656.67,9
336,Chevrolet,1155,Onix Plus Premier,2024,Álcool,023003-7,115990,março/2025,2026-03-27,192656.67,9
363,Honda,5738,CR-V EXL,2024,Álcool,014001-7,214890,março/2025,2026-03-27,186956.67,10
363,Honda,7233,Civic Touring,2024,Gasolina,014003-1,185990,março/2025,2026-03-27,186956.67,10
363,Honda,8211,HR-V EX,2024,Álcool,014002-7,159990,março/2025,2026-03-27,186956.67,10
